taxon_id,scientific_name,rank,common_name,iconic_taxon_name,observations_in_region,inat_observations_global,wikipedia_url,photo_url,photo_license_code,photo_attribution,query_taxon_id,query_taxon_name
48934,Pinus contorta,species,lodgepole pine,Plantae,1,42785,http://en.wikipedia.org/wiki/Pinus_contorta,https://inaturalist-open-data.s3.amazonaws.com/photos/45880976/medium.jpeg,cc-by,"(c) Alison Northup, some rights reserved (CC BY), uploaded by Alison Northup",211194,Tracheophyta
52392,Pinus koraiensis,species,Korean pine,Plantae,1,833,http://en.wikipedia.org/wiki/Pinus_koraiensis,https://inaturalist-open-data.s3.amazonaws.com/photos/10746244/medium.jpg,cc-by-nc,"(c) Alexander Ganse, some rights reserved (CC BY-NC), uploaded by Alexander Ganse",211194,Tracheophyta
135791,Pinus parviflora,species,Japanese white pine,Plantae,1,1274,http://en.wikipedia.org/wiki/Pinus_parviflora,https://inaturalist-open-data.s3.amazonaws.com/photos/72940513/medium.jpg,cc-by-nc,"(c) evabeekeeper, some rights reserved (CC BY-NC)",211194,Tracheophyta
82723,Pinus pinaster,species,maritime pine,Plantae,1,13048,http://en.wikipedia.org/wiki/Pinus_pinaster,https://inaturalist-open-data.s3.amazonaws.com/photos/37028/medium.jpg,cc-by-nc-sa,"(c) Hans-Jürgen Becker, some rights reserved (CC BY-NC-SA)",211194,Tracheophyta
48461,Pinus ponderosa,species,Western Ponderosa Pine,Plantae,1,37065,http://en.wikipedia.org/wiki/Pinus_ponderosa,https://inaturalist-open-data.s3.amazonaws.com/photos/129187578/medium.jpg,cc-by-nc,"(c) mattstrieby, some rights reserved (CC BY-NC)",211194,Tracheophyta
53421,Pinus radiata,species,Monterey pine,Plantae,1,17401,http://en.wikipedia.org/wiki/Pinus_radiata,https://inaturalist-open-data.s3.amazonaws.com/photos/168316058/medium.jpg,cc-by-nc,"(c) Jeff Bisbee, some rights reserved (CC BY-NC), uploaded by Jeff Bisbee",211194,Tracheophyta
52383,Pinus resinosa,species,red pine,Plantae,1,25512,http://en.wikipedia.org/wiki/Pinus_resinosa,https://inaturalist-open-data.s3.amazonaws.com/photos/4013782/medium.jpg,cc-by-sa,"(c) timmenzies on Flickr, some rights reserved (CC BY-SA)",211194,Tracheophyta
135653,Pinus sibirica,species,Siberian pine,Plantae,1,8324,http://en.wikipedia.org/wiki/Pinus_sibirica,https://inaturalist-open-data.s3.amazonaws.com/photos/8465889/medium.jpg,cc-by,"(c) ugraland, some rights reserved (CC BY)",211194,Tracheophyta
154826,Piper auritum,species,Root Beer Plant,Plantae,1,4466,http://en.wikipedia.org/wiki/Piper_auritum,https://inaturalist-open-data.s3.amazonaws.com/photos/4927682/medium.jpg,cc-by-nc,"(c) bernzpa, some rights reserved (CC BY-NC)",211194,Tracheophyta
347653,Piper betle,species,Betel leaf,Plantae,1,2658,http://en.wikipedia.org/wiki/Betel,https://inaturalist-open-data.s3.amazonaws.com/photos/165347055/medium.jpeg,cc0,"no rights reserved, uploaded by 葉子",211194,Tracheophyta
292150,Piper hispidum,species,,Plantae,1,1288,,https://static.inaturalist.org/photos/396154838/medium.jpeg,,"(c) Edie Odell, all rights reserved, uploaded by Edie Odell",211194,Tracheophyta
346856,Piper longum,species,Long pepper,Plantae,1,176,http://en.wikipedia.org/wiki/Long_pepper,https://inaturalist-open-data.s3.amazonaws.com/photos/467987601/medium.jpg,cc-by-nc,"(c) kosala-abeykoon, some rights reserved (CC BY-NC)",211194,Tracheophyta
132874,Piper peltatum,species,pariparoba,Plantae,1,2769,https://en.wikipedia.org/wiki/Piper_peltatum,https://inaturalist-open-data.s3.amazonaws.com/photos/2105288/medium.JPG,cc-by-nc-sa,"(c) Aleix, some rights reserved (CC BY-NC-SA), uploaded by Aleix",211194,Tracheophyta
346855,Piper retrofractum,species,Cabai Jawa,Plantae,1,69,http://en.wikipedia.org/wiki/Piper_retrofractum,https://inaturalist-open-data.s3.amazonaws.com/photos/7954384/medium.jpg,cc-by-nc,"(c) oldman19510, some rights reserved (CC BY-NC), uploaded by oldman19510",211194,Tracheophyta
143792,Pistacia chinensis,species,Chinese pistache,Plantae,1,19907,http://en.wikipedia.org/wiki/Pistacia_chinensis,https://inaturalist-open-data.s3.amazonaws.com/photos/171142/medium.jpg,cc-by-nc-sa,"(c) 潘立傑 LiChieh Pan, some rights reserved (CC BY-NC-SA)",211194,Tracheophyta
122975,Pistacia vera,species,Pistachio,Plantae,1,893,http://en.wikipedia.org/wiki/Pistachio,https://inaturalist-open-data.s3.amazonaws.com/photos/75787/medium.jpg,cc-by-nc-nd,"(c) coffee-dog, some rights reserved (CC BY-NC-ND)",211194,Tracheophyta
846707,Pitcairnia pulverulenta,species,,Plantae,1,4,,,,,211194,Tracheophyta
51594,Pittosporum undulatum,species,Australian Cheesewood,Plantae,1,17549,http://en.wikipedia.org/wiki/Pittosporum_undulatum,https://inaturalist-open-data.s3.amazonaws.com/photos/46938687/medium.jpeg,cc-by-nc,"(c) Julián Maya, some rights reserved (CC BY-NC), uploaded by Julián Maya",211194,Tracheophyta
78615,Plantago arenaria,species,Branched Plantain,Plantae,1,1958,https://en.wikipedia.org/wiki/Plantago_arenaria,https://static.inaturalist.org/photos/306499702/medium.jpg,,"(c) Raiwen, all rights reserved, uploaded by Raiwen",211194,Tracheophyta
335875,Plantago holosteum,species,,Plantae,1,974,http://en.wikipedia.org/wiki/Plantago_holosteum,https://inaturalist-open-data.s3.amazonaws.com/photos/5497444/medium.jpg,cc-by-nc-sa,"(c) Sarah Gregg, some rights reserved (CC BY-NC-SA)",211194,Tracheophyta
1633659,Plantago serpentina,species,,Plantae,1,24,,https://inaturalist-open-data.s3.amazonaws.com/photos/534482241/medium.jpg,cc-by-nc,"(c) Konrad and Roland Greinwald, some rights reserved (CC BY-NC), uploaded by Konrad and Roland Greinwald",211194,Tracheophyta
201459,Platanus mexicana,species,Mexican Sycamore,Plantae,1,2291,https://en.wikipedia.org/wiki/Platanus_mexicana,https://inaturalist-open-data.s3.amazonaws.com/photos/6107700/medium.jpg,cc-by,"(c) Neptalí Ramírez Marcial, some rights reserved (CC BY), uploaded by Neptalí Ramírez Marcial",211194,Tracheophyta
533321,Pleiospilos compactus,species,Ostrichfoot Quaggafig,Plantae,1,274,https://en.wikipedia.org/wiki/Pleiospilos_compactus,https://static.inaturalist.org/photos/15166710/medium.jpg,,"(c) prix_burgoyne, all rights reserved, uploaded by prix_burgoyne",211194,Tracheophyta
283847,Pleiostachya pruinosa,species,,Plantae,1,96,,https://inaturalist-open-data.s3.amazonaws.com/photos/1542880/medium.jpg,cc-by-nc,"(c) scott.zona, some rights reserved (CC BY-NC)",211194,Tracheophyta
487009,Plocama calabrica,species,Stinking Madder,Plantae,1,689,,https://inaturalist-open-data.s3.amazonaws.com/photos/621532563/medium.jpg,cc-by-nc,"(c) Álvaro González, some rights reserved (CC BY-NC), uploaded by Álvaro González",211194,Tracheophyta
524255,Poa hybrida,species,,Plantae,1,19,,https://inaturalist-open-data.s3.amazonaws.com/photos/80081479/medium.jpeg,cc-by,"(c) Christian Berg, some rights reserved (CC BY), uploaded by Christian Berg",211194,Tracheophyta
1534909,Poa molinerii,species,,Plantae,1,13,,https://inaturalist-open-data.s3.amazonaws.com/photos/396155142/medium.jpeg,cc-by-nc,"(c) František Lamla, some rights reserved (CC BY-NC), uploaded by František Lamla",211194,Tracheophyta
135329,Podocarpus macrophyllus,species,kusamaki,Plantae,1,10007,http://en.wikipedia.org/wiki/Podocarpus_macrophyllus,https://static.inaturalist.org/photos/91052089/medium.jpeg,,"(c) Agnes Trekker, all rights reserved, uploaded by Agnes Trekker",211194,Tracheophyta
135702,Podocarpus nivalis,species,snow totara,Plantae,1,1473,http://en.wikipedia.org/wiki/Podocarpus_nivalis,https://inaturalist-open-data.s3.amazonaws.com/photos/1101397/medium.jpg,cc-by-nc,"(c) Jon Sullivan, some rights reserved (CC BY-NC)",211194,Tracheophyta
53039,Pogonia ophioglossoides,species,Rose Pogonia,Plantae,1,9293,http://en.wikipedia.org/wiki/Pogonia_ophioglossoides,https://inaturalist-open-data.s3.amazonaws.com/photos/523530720/medium.jpg,cc-by,"(c) Hungry-Sarracenia Photo, some rights reserved (CC BY), uploaded by Hungry-Sarracenia Photo",211194,Tracheophyta
78664,Polanisia dodecandra,species,redwhisker clammyweed,Plantae,1,10937,http://en.wikipedia.org/wiki/Polanisia_dodecandra,https://inaturalist-open-data.s3.amazonaws.com/photos/350716/medium.jpg,cc0,no rights reserved,211194,Tracheophyta
67524,Polemonium reptans,species,Jacob's ladder,Plantae,1,17856,http://en.wikipedia.org/wiki/Polemonium_reptans,https://inaturalist-open-data.s3.amazonaws.com/photos/23272/medium.jpg,cc-by-nc-sa,"(c) billy liar, some rights reserved (CC BY-NC-SA)",211194,Tracheophyta
991884,Poliothyrsis sinensis,species,Chinese pearlbloom,Plantae,1,34,https://en.wikipedia.org/wiki/Poliothyrsis,https://inaturalist-open-data.s3.amazonaws.com/photos/215552230/medium.jpg,cc-by,"(c) Andrew Conboy, some rights reserved (CC BY), uploaded by Andrew Conboy",211194,Tracheophyta
57197,Polypogon monspeliensis,species,rabbitfoot grass,Plantae,1,16734,http://en.wikipedia.org/wiki/Polypogon_monspeliensis,https://inaturalist-open-data.s3.amazonaws.com/photos/4096256/medium.jpg,cc-by-nc,"(c) ellen hildebrandt, some rights reserved (CC BY-NC), uploaded by ellen hildebrandt",211194,Tracheophyta
64144,Polypogon viridis,species,water beard grass,Plantae,1,4020,https://en.wikipedia.org/wiki/Polypogon_viridis,https://inaturalist-open-data.s3.amazonaws.com/photos/1816527/medium.jpg,cc-by-nc-sa,"(c) Sam Thomas, some rights reserved (CC BY-NC-SA)",211194,Tracheophyta
131588,Polypremum procumbens,species,Rust Weed,Plantae,1,9427,http://en.wikipedia.org/wiki/Polypremum,https://inaturalist-open-data.s3.amazonaws.com/photos/170256626/medium.jpg,cc-by,"(c) Judy Gallagher, some rights reserved (CC BY)",211194,Tracheophyta
284560,Polyscias fruticosa,species,Ming Aralia,Plantae,1,3060,http://en.wikipedia.org/wiki/Polyscias_fruticosa,https://inaturalist-open-data.s3.amazonaws.com/photos/108461759/medium.jpg,cc-by-nc,"(c) veroalpizar, some rights reserved (CC BY-NC)",211194,Tracheophyta
627207,Polyspora axillaris,species,Fried egg plant,Plantae,1,4553,http://en.wikipedia.org/wiki/Polyspora_axillaris,https://static.inaturalist.org/photos/94408001/medium.jpeg,,"(c) WK Cheng, all rights reserved, uploaded by WK Cheng",211194,Tracheophyta
47751,Polystichum munitum,species,western sword fern,Plantae,1,74565,http://en.wikipedia.org/wiki/Polystichum_munitum,https://inaturalist-open-data.s3.amazonaws.com/photos/412744739/medium.jpeg,cc-by-nc,"(c) mme_renn, some rights reserved (CC BY-NC)",211194,Tracheophyta
429291,Polystichum retrosopaleaceum,species,,Plantae,1,15,,https://inaturalist-open-data.s3.amazonaws.com/photos/363886/medium.JPG,cc-by-nc,"(c) stelleri5, some rights reserved (CC BY-NC), uploaded by stelleri5",211194,Tracheophyta
137229,Polystichum rigens,species,Rigid Holly Fern,Plantae,1,7,,https://inaturalist-open-data.s3.amazonaws.com/photos/249690744/medium.jpg,cc-by-nc,"(c) liangfern, some rights reserved (CC BY-NC)",211194,Tracheophyta
962649,Pontederia azurea,species,anchored water hyacinth,Plantae,1,1242,https://en.wikipedia.org/wiki/Pontederia_azurea,https://inaturalist-open-data.s3.amazonaws.com/photos/2636903/medium.JPG,cc-by-nc-sa,"(c) Jonathan Hiew, some rights reserved (CC BY-NC-SA)",211194,Tracheophyta
52119,Populus deltoides,species,Eastern Cottonwood,Plantae,1,61947,http://en.wikipedia.org/wiki/Populus_deltoides,https://inaturalist-open-data.s3.amazonaws.com/photos/4350/medium.jpg,cc-by-nc-nd,"(c) JanetandPhil, some rights reserved (CC BY-NC-ND)",211194,Tracheophyta
78699,Populus trichocarpa,species,black cottonwood,Plantae,1,25893,http://en.wikipedia.org/wiki/Populus_trichocarpa,https://static.inaturalist.org/photos/19455945/medium.jpg,,"(c) Heather Navle, all rights reserved, uploaded by Heather Navle",211194,Tracheophyta
1342818,Porlieria hygrometra,species,,Plantae,1,4,https://en.wikipedia.org/wiki/Porlieria_hygrometra,https://inaturalist-open-data.s3.amazonaws.com/photos/330402643/medium.jpeg,cc-by-nc,"(c) danplant, some rights reserved (CC BY-NC), uploaded by danplant",211194,Tracheophyta
167316,Portulaca umbraticola,species,wingpod purslane,Plantae,1,9056,https://en.wikipedia.org/wiki/Portulaca_umbraticola,https://inaturalist-open-data.s3.amazonaws.com/photos/131908957/medium.jpeg,cc0,"no rights reserved, uploaded by 葉子",211194,Tracheophyta
326086,Portulacaria afra,species,Elephant bush,Plantae,1,15180,http://en.wikipedia.org/wiki/Portulacaria_afra,https://inaturalist-open-data.s3.amazonaws.com/photos/15505436/medium.jpg,cc-by,"(c) Shaun Swanepoel, some rights reserved (CC BY), uploaded by Shaun Swanepoel",211194,Tracheophyta
78713,Potamogeton praelongus,species,white-stemmed pondweed,Plantae,1,668,http://en.wikipedia.org/wiki/Potamogeton_praelongus,https://inaturalist-open-data.s3.amazonaws.com/photos/325486323/medium.jpeg,cc-by-nc,"(c) a-98_k, some rights reserved (CC BY-NC)",211194,Tracheophyta
335050,Potamogeton trichoides,species,Hairlike Pondweed,Plantae,1,306,http://en.wikipedia.org/wiki/Potamogeton_trichoides,https://inaturalist-open-data.s3.amazonaws.com/photos/207302380/medium.jpeg,cc-by,"(c) Марина Садыкова, some rights reserved (CC BY), uploaded by Марина Садыкова",211194,Tracheophyta
556928,Potentilla alchimilloides,species,,Plantae,1,325,https://en.wikipedia.org/wiki/Potentilla_alchemilloides,https://inaturalist-open-data.s3.amazonaws.com/photos/23165579/medium.jpeg,cc-by,"(c) Julien Renoult, some rights reserved (CC BY), uploaded by Julien Renoult",211194,Tracheophyta
1504784,Potentilla alpicola,species,,Plantae,1,1,,,,,211194,Tracheophyta
78718,Potentilla anglica,species,English cinquefoil,Plantae,1,937,,https://static.inaturalist.org/photos/46833/medium.jpg,,"(c) Tig, all rights reserved",211194,Tracheophyta
78728,Potentilla gracilis,species,slender cinquefoil,Plantae,1,11231,http://en.wikipedia.org/wiki/Potentilla_gracilis,https://inaturalist-open-data.s3.amazonaws.com/photos/8401365/medium.jpeg,cc-by-nc,"(c) Eric Rude, some rights reserved (CC BY-NC), uploaded by Eric Rude",211194,Tracheophyta
460193,Potentilla hebiichigo,species,Lesser Mock-strawberry,Plantae,1,9061,,https://inaturalist-open-data.s3.amazonaws.com/photos/476475582/medium.jpeg,cc0,"no rights reserved, uploaded by 葉子",211194,Tracheophyta
544666,Potentilla incana,species,,Plantae,1,5318,http://en.wikipedia.org/wiki/Potentilla_arenaria,https://inaturalist-open-data.s3.amazonaws.com/photos/247768010/medium.jpeg,cc-by-nc,"(c) Sergei A. Antipov, some rights reserved (CC BY-NC), uploaded by Sergei A. Antipov",211194,Tracheophyta
334018,Potentilla montana,species,Western Cinquefoil,Plantae,1,2203,https://en.wikipedia.org/wiki/Potentilla_montana,https://inaturalist-open-data.s3.amazonaws.com/photos/12911235/medium.jpeg,cc-by,"(c) aroche, some rights reserved (CC BY), uploaded by aroche",211194,Tracheophyta
544668,Potentilla neglecta,species,,Plantae,1,212,,https://inaturalist-open-data.s3.amazonaws.com/photos/111031429/medium.jpeg,cc-by-nc,"(c) Matthieu Gauvain, some rights reserved (CC BY-NC), uploaded by Matthieu Gauvain",211194,Tracheophyta
550415,Potentilla nepalensis,species,Nepalese cinquefoil,Plantae,1,88,https://en.wikipedia.org/wiki/Potentilla_nepalensis,https://inaturalist-open-data.s3.amazonaws.com/photos/2571576/medium.jpg,cc-by-nc-sa,"(c) Lauren Gardiner, some rights reserved (CC BY-NC-SA), uploaded by Lauren Gardiner",211194,Tracheophyta
167366,Potentilla nivea,species,Snow Cinquefoil,Plantae,1,896,https://en.wikipedia.org/wiki/Potentilla_nivea,https://inaturalist-open-data.s3.amazonaws.com/photos/298922478/medium.jpg,cc-by-nc,"(c) olga_zero, some rights reserved (CC BY-NC)",211194,Tracheophyta
578814,Potentilla pedata,species,,Plantae,1,516,,https://inaturalist-open-data.s3.amazonaws.com/photos/137883443/medium.jpg,cc-by-nc,"(c) Luca Boscain, some rights reserved (CC BY-NC), uploaded by Luca Boscain",211194,Tracheophyta
1114612,Potentilla reuteri,species,,Plantae,1,4,,,,,211194,Tracheophyta
82097,Potentilla simplex,species,common cinquefoil,Plantae,1,23457,http://en.wikipedia.org/wiki/Potentilla_simplex,https://static.inaturalist.org/photos/62560682/medium.jpg,,"(c) Jonathan Schnurr, all rights reserved, uploaded by Jonathan Schnurr",211194,Tracheophyta
1106228,Potentilla speciosa,species,,Plantae,1,51,,https://inaturalist-open-data.s3.amazonaws.com/photos/21706881/medium.jpeg,cc-by-nc,"(c) Jakob Fahr, some rights reserved (CC BY-NC), uploaded by Jakob Fahr",211194,Tracheophyta
167389,Potentilla villosa,species,Northern Cinquefoil,Plantae,1,2407,http://en.wikipedia.org/wiki/Potentilla_villosa,https://inaturalist-open-data.s3.amazonaws.com/photos/480464413/medium.jpeg,cc-by-nc,"(c) IanLJones, some rights reserved (CC BY-NC), uploaded by IanLJones",211194,Tracheophyta
1308947,Pourthiaea villosa,species,Christmas berry,Plantae,1,2284,https://en.wikipedia.org/wiki/Pourthiaea_villosa,https://inaturalist-open-data.s3.amazonaws.com/photos/39725868/medium.jpg,cc-by-nc-sa,"(c) javiehweg, some rights reserved (CC BY-NC-SA), uploaded by javiehweg",211194,Tracheophyta
747499,Pouzolzia sanguinea,species,,Plantae,1,998,,https://inaturalist-open-data.s3.amazonaws.com/photos/22285362/medium.jpg,cc-by-nc,"(c) Han-Ting Liu, some rights reserved (CC BY-NC), uploaded by Han-Ting Liu",211194,Tracheophyta
335883,Primula acaulis,species,common primrose,Plantae,1,1,http://en.wikipedia.org/wiki/Primula_vulgaris,https://inaturalist-open-data.s3.amazonaws.com/photos/3060302/medium.jpg,cc-by-nc,"(c) goldentortoisebeetle, some rights reserved (CC BY-NC), uploaded by goldentortoisebeetle",211194,Tracheophyta
957453,Primula alpicola,species,,Plantae,1,9,https://en.wikipedia.org/wiki/Primula_alpicola,https://inaturalist-open-data.s3.amazonaws.com/photos/54659561/medium.jpg,cc-by-sa,"(c) peganum, some rights reserved (CC BY-SA)",211194,Tracheophyta
484806,Primula bulleyana,species,Bulley's Primrose,Plantae,1,84,http://en.wikipedia.org/wiki/Primula_bulleyana,https://inaturalist-open-data.s3.amazonaws.com/photos/2832465/medium.jpg,cc-by-nc-nd,"(c) Karen Miller, some rights reserved (CC BY-NC-ND)",211194,Tracheophyta
346934,Primula florindae,species,Tibetan Cowslip,Plantae,1,50,http://en.wikipedia.org/wiki/Primula_florindae,https://inaturalist-open-data.s3.amazonaws.com/photos/1136742/medium.jpg,cc-by-nc-sa,"(c) Sirpale79, some rights reserved (CC BY-NC-SA)",211194,Tracheophyta
442595,Primula glaucescens,species,Glaucous Primrose,Plantae,1,399,,https://inaturalist-open-data.s3.amazonaws.com/photos/2788006/medium.jpg,cc-by-nc,"(c) Fausto, some rights reserved (CC BY-NC), uploaded by Fausto",211194,Tracheophyta
549981,Primula meadia,species,eastern shooting star,Plantae,1,15132,http://en.wikipedia.org/wiki/Dodecatheon_meadia,https://inaturalist-open-data.s3.amazonaws.com/photos/9627914/medium.jpg,cc-by-nc,"(c) tsc_wis, some rights reserved (CC BY-NC)",211194,Tracheophyta
